item_id,title,description,url,brand,seller_name,image_url,price,availability,group_id,listing_has_variations,condition,product_category,material,color,size,gender,age_group,sale_price,additional_image_urls,is_ads_eligible
409_72_63,Wysokie trampki Lancioni — taupe,"Wysokie trampki Lancioni w kolorze taupe, skóra i zamsz z efektem krokodyla. Sznurowane, boczny suwak, płaska podeszwa.",https://www.italy-shop.eu/Wysokie-trampki-Lancioni-taupe-p409,Lancioni,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/6000-7000/Wysokie-trampki-Lancioni-taupe_%5B6738%5D_1200.jpg,960.00 PLN,in_stock,409,true,new,Obuwie,Skóra gładka,Taupe,41,female,adult,,,true
117_47,Zamszowa torebka Leather Country,Kompaktowa torebka typu bowling z miękkiej skóry zamszowej w odcieniu karmel. Konstrukcja ze złotymi okuciami i podwójnymi uchwytami do noszenia w ręce.,https://www.italy-shop.eu/Zamszowa-torebka-Leather-Country-p117,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2954%5D_1200.jpg,539.00 PLN,in_stock,117,true,new,Torebki,,Beżowy,,female,adult,,"https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2954%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2964%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2955%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2956%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2957%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Zamszowa-torebka-Leather-Country_%5B3031%5D_1200.jpg",true
117_52,Zamszowa torebka Leather Country,Kompaktowa torebka typu bowling z miękkiej skóry zamszowej w odcieniu karmel. Konstrukcja ze złotymi okuciami i podwójnymi uchwytami do noszenia w ręce.,https://www.italy-shop.eu/Zamszowa-torebka-Leather-Country-p117,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2955%5D_1200.jpg,539.00 PLN,in_stock,117,true,new,Torebki,,Brązowy,,female,adult,,"https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2954%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2964%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2955%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2956%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2957%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Zamszowa-torebka-Leather-Country_%5B3031%5D_1200.jpg",true
117_59,Zamszowa torebka Leather Country,Kompaktowa torebka typu bowling z miękkiej skóry zamszowej w odcieniu karmel. Konstrukcja ze złotymi okuciami i podwójnymi uchwytami do noszenia w ręce.,https://www.italy-shop.eu/Zamszowa-torebka-Leather-Country-p117,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2957%5D_1200.jpg,539.00 PLN,in_stock,117,true,new,Torebki,,Karmel,,female,adult,,"https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2954%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2964%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2955%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2956%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2957%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Zamszowa-torebka-Leather-Country_%5B3031%5D_1200.jpg",true
194_45,Zamszowa torebka Leather Country,Zamszowa listonoszka z dekoracyjną klamrą w odcieniu karmelu. Miękka skóra zamszowa z aksamitnym wykończeniem. Regulowany pasek i złote okucia.,https://www.italy-shop.eu/Zamszowa-torebka-Leather-Country-p194,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1388%5D_1200.jpg,389.00 PLN,in_stock,194,true,new,Torebki,,Czarny,,female,adult,,"https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1382%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1383%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1387%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1388%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1577%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4022%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4023%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4024%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4025%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4026%5D_1200.jpg",true
194_47,Zamszowa torebka Leather Country,Zamszowa listonoszka z dekoracyjną klamrą w odcieniu karmelu. Miękka skóra zamszowa z aksamitnym wykończeniem. Regulowany pasek i złote okucia.,https://www.italy-shop.eu/Zamszowa-torebka-Leather-Country-p194,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1382%5D_1200.jpg,389.00 PLN,in_stock,194,true,new,Torebki,,Beżowy,,female,adult,,"https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1382%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1383%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1387%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1388%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1577%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4022%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4023%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4024%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4025%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4026%5D_1200.jpg",true
194_48,Zamszowa torebka Leather Country,Zamszowa listonoszka z dekoracyjną klamrą w odcieniu karmelu. Miękka skóra zamszowa z aksamitnym wykończeniem. Regulowany pasek i złote okucia.,https://www.italy-shop.eu/Zamszowa-torebka-Leather-Country-p194,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4025%5D_1200.jpg,389.00 PLN,in_stock,194,true,new,Torebki,,Zielony,,female,adult,,"https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1382%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1383%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1387%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1388%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1577%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4022%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4023%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4024%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4025%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4026%5D_1200.jpg",true
194_52,Zamszowa torebka Leather Country,Zamszowa listonoszka z dekoracyjną klamrą w odcieniu karmelu. Miękka skóra zamszowa z aksamitnym wykończeniem. Regulowany pasek i złote okucia.,https://www.italy-shop.eu/Zamszowa-torebka-Leather-Country-p194,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1387%5D_1200.jpg,389.00 PLN,in_stock,194,true,new,Torebki,,Brązowy,,female,adult,,"https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1382%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1383%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1387%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1388%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1577%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4022%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4023%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4024%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4025%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4026%5D_1200.jpg",true
194_56,Zamszowa torebka Leather Country,Zamszowa listonoszka z dekoracyjną klamrą w odcieniu karmelu. Miękka skóra zamszowa z aksamitnym wykończeniem. Regulowany pasek i złote okucia.,https://www.italy-shop.eu/Zamszowa-torebka-Leather-Country-p194,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1577%5D_1200.jpg,389.00 PLN,in_stock,194,true,new,Torebki,,Bordowy,,female,adult,,"https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1382%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1383%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1387%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1388%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1577%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4022%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4023%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4024%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4025%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4026%5D_1200.jpg",true
194_58,Zamszowa torebka Leather Country,Zamszowa listonoszka z dekoracyjną klamrą w odcieniu karmelu. Miękka skóra zamszowa z aksamitnym wykończeniem. Regulowany pasek i złote okucia.,https://www.italy-shop.eu/Zamszowa-torebka-Leather-Country-p194,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4027%5D_1200.jpg,389.00 PLN,in_stock,194,true,new,Torebki,,Szary,,female,adult,,"https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1382%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1383%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1387%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1388%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1577%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4022%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4023%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4024%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4025%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4026%5D_1200.jpg",true
194_59,Zamszowa torebka Leather Country,Zamszowa listonoszka z dekoracyjną klamrą w odcieniu karmelu. Miękka skóra zamszowa z aksamitnym wykończeniem. Regulowany pasek i złote okucia.,https://www.italy-shop.eu/Zamszowa-torebka-Leather-Country-p194,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4021%5D_1200.jpg,389.00 PLN,in_stock,194,true,new,Torebki,,Karmel,,female,adult,,"https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1382%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1383%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1387%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1388%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1577%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4022%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4023%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4024%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4025%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4026%5D_1200.jpg",true
194_68,Zamszowa torebka Leather Country,Zamszowa listonoszka z dekoracyjną klamrą w odcieniu karmelu. Miękka skóra zamszowa z aksamitnym wykończeniem. Regulowany pasek i złote okucia.,https://www.italy-shop.eu/Zamszowa-torebka-Leather-Country-p194,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4026%5D_1200.jpg,389.00 PLN,in_stock,194,true,new,Torebki,,Oliwkowy,,female,adult,,"https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1382%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1383%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1387%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1388%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1577%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4022%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4023%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4024%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4025%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4026%5D_1200.jpg",true
199_52,Zamszowa torebka Leather Country,Kuferek z zamszowej skóry naturalnej w odcieniu cappuccino. Klasyczny fason z podwójnymi uchwytami i złotymi okuciami. Włoska produkcja z Bolonii.,https://www.italy-shop.eu/Zamszowa-torebka-Leather-Country-p199,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/5000-6000/Zamszowa-torebka-Leather-Country_%5B5576%5D_1200.jpg,645.00 PLN,in_stock,199,true,new,Torebki,,Brązowy,,female,adult,,"https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1500%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1509%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1510%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1504%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1501%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1502%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1503%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2489%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1505%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1506%5D_1200.jpg",true
199_65,Zamszowa torebka Leather Country,Kuferek z zamszowej skóry naturalnej w odcieniu cappuccino. Klasyczny fason z podwójnymi uchwytami i złotymi okuciami. Włoska produkcja z Bolonii.,https://www.italy-shop.eu/Zamszowa-torebka-Leather-Country-p199,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/5000-6000/Zamszowa-torebka-Leather-Country_%5B5575%5D_1200.jpg,645.00 PLN,in_stock,199,true,new,Torebki,,Cappuccino,,female,adult,,"https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1500%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1509%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1510%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1504%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1501%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1502%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1503%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Zamszowa-torebka-Leather-Country_%5B2489%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1505%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1506%5D_1200.jpg",true
206_45,Zamszowa torebka Leather Country,Pojemna torebka shopper z miękkiej skóry zamszowej w ciepłym karmelowym odcieniu. Miękka konstrukcja z regulowanymi paskami i wewnętrzną kieszonką na zamek.,https://www.italy-shop.eu/Zamszowa-torebka-Leather-Country-p206,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4126%5D_1200.jpg,473.00 PLN,in_stock,206,true,new,Torebki,,Czarny,,female,adult,,"https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4124%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4125%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1616%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1617%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4132%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1620%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4126%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4127%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4128%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4129%5D_1200.jpg",true
206_47,Zamszowa torebka Leather Country,Pojemna torebka shopper z miękkiej skóry zamszowej w ciepłym karmelowym odcieniu. Miękka konstrukcja z regulowanymi paskami i wewnętrzną kieszonką na zamek.,https://www.italy-shop.eu/Zamszowa-torebka-Leather-Country-p206,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4127%5D_1200.jpg,473.00 PLN,in_stock,206,true,new,Torebki,,Beżowy,,female,adult,,"https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4124%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4125%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1616%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1617%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4132%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/1000-2000/Zamszowa-torebka-Leather-Country_%5B1620%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4126%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4127%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4128%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/4000-5000/Zamszowa-torebka-Leather-Country_%5B4129%5D_1200.jpg",true
